Interval=	0.005 s
6.19	0.1560405
6.195	0.1566685
6.2	0.1573794
6.205	0.1579558
6.21	0.1583111
6.215	0.1587701
6.22	0.158621
6.225	0.1585366
6.23	0.1584978
6.235	0.157985
6.24	0.1575085
6.245	0.157
6.25	0.1565147
6.255	0.1560266
6.26	0.1555508
6.265	0.1551129
6.27	0.1546901
6.275	0.1543684
6.28	0.15408
6.285	0.1538086
6.29	0.1536231
6.295	0.1535985
6.3	0.1536405
6.305	0.1537178
6.31	0.1538641
6.315	0.1540502
6.32	0.1542455
6.325	0.153907
6.33	0.1534523
6.335	0.1527873
6.34	0.1521892
6.345	0.151605
6.35	0.1509767
6.355	0.1505058
6.36	0.1502302
6.365	0.1499929
6.37	0.1499478
6.375	0.1497589
6.38	0.1498291
6.385	0.1500468
6.39	0.1503252
6.395	0.1506276
6.4	0.1508716
6.405	0.1511624
6.41	0.1515252
6.415	0.1520138
6.42	0.1524651
6.425	0.1533709
6.43	0.1542854
6.435	0.1553268
6.44	0.1566359
6.445	0.1578985
6.45	0.1591962
6.455	0.1605158
6.46	0.1619206
6.465	0.1633276
6.47	0.1647203
6.475	0.1660443
6.48	0.1671805
6.485	0.16828
6.49	0.1693936
6.495	0.1704782
6.5	0.1713737
6.505	0.1721457
6.51	0.1729042
6.515	0.1734551
6.52	0.1739398
6.525	0.1743959
6.53	0.175056
6.535	0.1757707
6.54	0.1765597
6.545	0.1772598
6.55	0.1779593
6.555	0.178724
6.56	0.1793621
6.565	0.1796699
6.57	0.1799637
6.575	0.1799463
6.58	0.1799954
6.585	0.1796327
6.59	0.179274
6.595	0.1786842
6.6	0.1779857
6.605	0.1773208
6.61	0.176626
6.615	0.1759181
6.62	0.1749808
6.625	0.1740732
6.63	0.1727991
6.635	0.1714659
6.64	0.169948
6.645	0.1683504
6.65	0.1667546
6.655	0.1652507
6.66	0.1636826
6.665	0.1619041
6.67	0.1601038
6.675	0.1581819
6.68	0.1562836
6.685	0.1545078
6.69	0.1527486
6.695	0.1509136	#1 JL BL3 
6.7	0.1491859
6.705	0.1474747
6.71	0.1458132
6.715	0.1442105
6.72	0.1428966
6.725	0.1416437
6.73	0.1405189
6.735	0.1394153
6.74	0.138389
6.745	0.1373671
6.75	0.1364656
6.755	0.1355479
6.76	0.1345663
6.765	0.1336146
6.77	0.1328678
6.775	0.1321141
6.78	0.1315485
6.785	0.1310964
6.79	0.1308766
6.795	0.1307504
6.8	0.1307999
6.805	0.1309605
6.81	0.1310876
6.815	0.131168
6.82	0.1313721
6.825	0.1318833
6.83	0.1324536
6.835	0.1333236
6.84	0.134184
6.845	0.1351429
6.85	0.1361992
6.855	0.1372553
6.86	0.137968
6.865	0.1388148
6.87	0.1397554
6.875	0.14082
6.88	0.1419734
6.885	0.1431026
6.89	0.1441732
6.895	0.1451819
6.9	0.1462546
6.905	0.147021
6.91	0.1476336
6.915	0.1482529
6.92	0.1486845
6.925	0.1487799
6.93	0.1488284
6.935	0.1486971
6.94	0.1486477
6.945	0.1484343
6.95	0.148212
6.955	0.1478638
6.96	0.1474906
6.965	0.1472043
6.97	0.1469436
6.975	0.1466943
6.98	0.1464976
6.985	0.1463213
6.99	0.1459369
6.995	0.1455875
7	0.1451974
7.005	0.1448158
7.01	0.1444365
7.015	0.1440738
7.02	0.1438995
7.025	0.1435949
7.03	0.1431177
7.035	0.1426149
7.04	0.142091
7.045	0.1416073
7.05	0.1411204
7.055	0.1407884
7.06	0.1404866
7.065	0.1408602
7.07	0.1412299
7.075	0.1417595
7.08	0.1420595
7.085	0.1422958
7.09	0.14257
7.095	0.1427735
7.1	0.143056
7.105	0.1433051
7.11	0.1437093
7.115	0.1442714
7.12	0.1448458
7.125	0.1455579
7.13	0.1464891
7.135	0.1475101
7.14	0.1485746
7.145	0.1494807
7.15	0.1504446
7.155	0.1514109
7.16	0.1524222
7.165	0.1534946
7.17	0.1544283
7.175	0.1553669
7.18	0.1564427
7.185	0.15742
7.19	0.15841
7.195	0.1594788
7.2	0.1605311
7.205	0.1614249
7.21	0.1623481
7.215	0.1633532
7.22	0.1643764
7.225	0.1652122
7.23	0.1660836
7.235	0.1670546
7.24	0.1679773
7.245	0.1689494
7.25	0.1698738
7.255	0.1708473
7.26	0.171406
7.265	0.1718992
7.27	0.1716333
7.275	0.1711178
7.28	0.1703386
7.285	0.1696167
7.29	0.1689099
7.295	0.168186
7.3	0.1675152
7.305	0.1668877
7.31	0.1661997
7.315	0.165628
7.32	0.1650533
7.325	0.1644497
7.33	0.1637913
7.335	0.1630958
7.34	0.1622472
7.345	0.1614697
7.35	0.160736
7.355	0.1600844
7.36	0.1595626
7.365	0.159044
7.37	0.158488
7.375	0.1579842
7.38	0.1574726
7.385	0.1566833
7.39	0.1559387
7.395	0.1551434
7.4	0.1543472
7.405	0.1536159
7.41	0.1530121
7.415	0.1523355
7.42	0.1514563
7.425	0.1505751
7.43	0.1497253
7.435	0.148771
7.44	0.1477616
7.445	0.1467625
7.45	0.1457627
7.455	0.1447805
7.46	0.1440458
7.465	0.1436291
7.47	0.1433409
7.475	0.1434037
7.48	0.1436424
7.485	0.1441343
7.49	0.1446891
7.495	0.1453509
7.5	0.1459591
7.505	0.1465749
7.51	0.1469235
7.515	0.1473322
7.52	0.1475321
7.525	0.147722
7.53	0.147943
7.535	0.1481832
7.54	0.1484097
7.545	0.1487367
7.55	0.1489023
7.555	0.1491443
7.56	0.1492196
7.565	0.1490576
7.57	0.1489006
7.575	0.1486746
7.58	0.1484564
7.585	0.1482213
7.59	0.1480959
7.595	0.1479529
7.6	0.1478526
7.605	0.1477558
7.61	0.1475261
7.615	0.1472915
7.62	0.147117
7.625	0.1470095
7.63	0.1468145
7.635	0.1465891
7.64	0.1464312
7.645	0.1462706
7.65	0.1461621
7.655	0.1458692
7.66	0.1456187
7.665	0.1447195
7.67	0.1437232
7.675	0.1425339
7.68	0.1414135
7.685	0.1402988
7.69	0.1390109
7.695	0.1376313
7.7	0.1360306
7.705	0.1345862
7.71	0.1331369
7.715	0.1318698
7.72	0.1306864
7.725	0.1295527
7.73	0.1285171
7.735	0.1274005
7.74	0.1262768
7.745	0.125181
7.75	0.12441
7.755	0.1237449
7.76	0.1231277
7.765	0.122653
7.77	0.1228163
7.775	0.1229726
7.78	0.1243606
7.785	0.125904
7.79	0.1275887
7.795	0.1301037
7.8	0.1325866
7.805	0.1353064
7.81	0.1379842
7.815	0.1408051
7.82	0.1435884
7.825	0.1462827
7.83	0.1489738
7.835	0.1517373
7.84	0.1544852
7.845	0.1573315
7.85	0.1602439
7.855	0.1630814
7.86	0.1660137
7.865	0.1688695
7.87	0.1719325
7.875	0.1752811
7.88	0.1786694
7.885	0.1820533
7.89	0.1854633
7.895	0.1888648
7.9	0.1925746
7.905	0.1963552
7.91	0.2003121
7.915	0.2041648
7.92	0.2080883
7.925	0.2118079
7.93	0.2155227
7.935	0.2192009
7.94	0.2229653
7.945	0.226677
7.95	0.2302973
7.955	0.2335032
7.96	0.2367348
7.965	0.2397477
7.97	0.2426986
7.975	0.2450621
7.98	0.2474016
7.985	0.248762
7.99	0.2500173
7.995	0.2511599
8	0.2514953
8.005	0.2518324
8.01	0.2518874
8.015	0.2519404
8.02	0.2519109
8.025	0.2518608
8.03	0.2518383
8.035	0.2519199
8.04	0.2521028
8.045	0.2523238
8.05	0.2524432
8.055	0.2524444
8.06	0.2524051
8.065	0.2523217
8.07	0.2522579
8.075	0.2523723
8.08	0.2521428
8.085	0.2518913
8.09	0.2516931
8.095	0.2513762
8.1	0.251087
8.105	0.2505092
8.11	0.2498456
8.115	0.2488519
8.12	0.248168
8.125	0.2472214
8.13	0.2466182
8.135	0.246447
8.14	0.2460779
8.145	0.2462203
8.15	0.2467212
8.155	0.247256
8.16	0.2481668
8.165	0.2489461
8.17	0.2498274
8.175	0.250729
8.18	0.2519815
8.185	0.2532933
8.19	0.2549894
8.195	0.2566402
8.2	0.2585509
8.205	0.2609609
8.21	0.2635031
8.215	0.2663966
8.22	0.2692503
8.225	0.2721414
8.23	0.2750494
8.235	0.2780749
8.24	0.2808763
8.245	0.2835079
8.25	0.2862053
8.255	0.2888721
8.26	0.2916625
8.265	0.294533
8.27	0.2973864
8.275	0.3002695
8.28	0.302865
8.285	0.3055371
8.29	0.308207
8.295	0.3106597
8.3	0.3136571
8.305	0.3166454
8.31	0.3196778
8.315	0.3227272
8.32	0.3255739
8.325	0.3281156
8.33	0.3307441
8.335	0.3331939
8.34	0.3349102
8.345	0.3368167
8.35	0.3377415
8.355	0.3386041
8.36	0.3396828
8.365	0.3409795
8.37	0.3426889
8.375	0.3444191
8.38	0.3467941
8.385	0.3496593
8.39	0.3536869
8.395	0.3585101
8.4	0.3655029
8.405	0.3737998
8.41	0.3817119
8.415	0.3901393
8.42	0.3979913
8.425	0.4057636
8.43	0.413647
8.435	0.4213404
8.44	0.4286794
8.445	0.4371203
8.45	0.4460115
8.455	0.4556903
8.46	0.4652107
8.465	0.4747451
8.47	0.4840086
8.475	0.4930988
8.48	0.502033
8.485	0.5108943
8.49	0.5195832
8.495	0.5288636
8.5	0.538049
8.505	0.5470515
8.51	0.5559451
8.515	0.5645382
8.52	0.5729729
8.525	0.581424
8.53	0.5897627
8.535	0.5979743
8.54	0.6059046
8.545	0.6139406
8.55	0.6218131
8.555	0.6298564
8.56	0.6374861
8.565	0.6448264
8.57	0.6516272
8.575	0.6580049
8.58	0.6642932
8.585	0.6698244
8.59	0.6747044
8.595	0.6782459
8.6	0.6807925
8.605	0.6809616
8.61	0.6794267
8.615	0.6779492
8.62	0.6756798
8.625	0.6735339
8.63	0.6712995
8.635	0.668653
8.64	0.666001
8.645	0.6633959
8.65	0.6592391
8.655	0.6541745
8.66	0.647554
8.665	0.6408074
8.67	0.6335472
8.675	0.6262284
8.68	0.6188226
8.685	0.611183
8.69	0.6034365
8.695	0.5956133
8.7	0.5863265
8.705	0.5768864
8.71	0.5664983
8.715	0.5557507
8.72	0.5449328
8.725	0.5339126
8.73	0.5226823
8.735	0.5111837
8.74	0.4994793
8.745	0.4877086
8.75	0.4756472
8.755	0.4631892
8.76	0.4504011
8.765	0.4374915
8.77	0.424231
8.775	0.4109211
8.78	0.3973839
8.785	0.3833894
8.79	0.3695057
8.795	0.355741
8.8	0.3427417
8.805	0.3303526
8.81	0.320044
8.815	0.3108613
8.82	0.301355
8.825	0.2919106
8.83	0.2821586
8.835	0.2721473
8.84	0.2623423
8.845	0.2521895
8.85	0.24167
8.855	0.2328654
8.86	0.2251399
8.865	0.2195107
8.87	0.213867
8.875	0.2088365
8.88	0.2036588
8.885	0.1983433
8.89	0.1932057
8.895	0.1879288
8.9	0.1825026
8.905	0.1792288
8.91	0.1759011
8.915	0.1742304
8.92	0.1728795
8.925	0.1714853
8.93	0.1700826
8.935	0.168439
8.94	0.1667972
8.945	0.1649571
8.95	0.1628466
8.955	0.1606256
8.96	0.1586384
8.965	0.1567676
8.97	0.1549776
8.975	0.1534733
8.98	0.1521201
8.985	0.150878
8.99	0.1498165
8.995	0.1487764
9	0.147454
9.005	0.146097
9.01	0.1445603
9.015	0.1429507
9.02	0.1420686
9.025	0.1412671
9.03	0.1413454
9.035	0.1414175
9.04	0.1415138
9.045	0.1416204
9.05	0.1416365
9.055	0.141561
9.06	0.1414871
9.065	0.1412798
9.07	0.1411038
9.075	0.1408915
9.08	0.140596
9.085	0.1403755
9.09	0.1402066
9.095	0.1400419
9.1	0.1399043
9.105	0.1397779
9.11	0.1395244
9.115	0.1392833
9.12	0.1390413
9.125	0.1388707
9.13	0.1387592
9.135	0.1386664
9.14	0.1386728
9.145	0.1387771
9.15	0.1387681
9.155	0.1389008
9.16	0.1390991
9.165	0.1393539
9.17	0.1393108
9.175	0.1393781
9.18	0.1392424
9.185	0.1389394
9.19	0.1386286
9.195	0.1379249
9.2	0.1371353
9.205	0.1367876
9.21	0.1364939
9.215	0.1363767
9.22	0.1364378
9.225	0.1365103
9.23	0.1366483
9.235	0.1367484
9.24	0.1367922
9.245	0.1369249
9.25	0.136917
9.255	0.1369692
9.26	0.1370745
9.265	0.1373858
9.27	0.1377486
9.275	0.1380782
9.28	0.1383373
9.285	0.1387511
9.29	0.1391367
9.295	0.1395034
9.3	0.1398213
9.305	0.1401331
9.31	0.140424
9.315	0.1407772
9.32	0.1411182
9.325	0.1414745
9.33	0.1416961
9.335	0.1418378
9.34	0.14196
9.345	0.142027
9.35	0.14223
9.355	0.1426757
9.36	0.1431296
9.365	0.1437735
9.37	0.1442613
9.375	0.144854
9.38	0.1454208
9.385	0.1462983
9.39	0.1473427
9.395	0.1486245
9.4	0.150092
9.405	0.1516043
9.41	0.1525532
9.415	0.1534279
9.42	0.1542089
9.425	0.1547182
9.43	0.1552665
9.435	0.1557002
9.44	0.156115
9.445	0.1566459
9.45	0.1570009
9.455	0.1574631
9.46	0.1579485
9.465	0.158628
9.47	0.1589581
9.475	0.1594108
9.48	0.1596944
9.485	0.1600348
9.49	0.1601705
9.495	0.1603064
9.5	0.1603666
9.505	0.1604743
9.51	0.1605885
9.515	0.1607297
9.52	0.1609884
9.525	0.1612792
9.53	0.1616138
9.535	0.1620018
9.54	0.1624974
9.545	0.1631529
9.55	0.1638846
9.555	0.164719
9.56	0.1653751
9.565	0.1660105
9.57	0.1663227
9.575	0.1667062
9.58	0.1671386
9.585	0.1673367
9.59	0.1671404
9.595	0.1670414
9.6	0.1665288
9.605	0.1662005
9.61	0.1658772
9.615	0.1658364
9.62	0.1661738
9.625	0.1664828
9.63	0.1671077
9.635	0.1676494
9.64	0.168245
9.645	0.1688692
9.65	0.1693401
9.655	0.1699728
9.66	0.1706048
9.665	0.1712481
9.67	0.1716066
9.675	0.1721907
9.68	0.1725653
9.685	0.1730898
9.69	0.1736193
9.695	0.1743299
9.7	0.1750005
9.705	0.1757392
9.71	0.1764951
9.715	0.17721
9.72	0.1779737
9.725	0.1785382
9.73	0.1791501
9.735	0.1798936
9.74	0.1807656
9.745	0.181558
9.75	0.1820722
9.755	0.1826356
9.76	0.1830346
9.765	0.1838985
9.77	0.1850823
9.775	0.1864014
9.78	0.1876918
9.785	0.1890542
9.79	0.1905504
9.795	0.192213
9.8	0.1936488
9.805	0.1952177
9.81	0.1965392
9.815	0.1978748
9.82	0.1991863
9.825	0.199914
9.83	0.2006791
9.835	0.2011715
9.84	0.2017182
9.845	0.2022559
9.85	0.2031535
9.855	0.2041175
9.86	0.2050733
9.865	0.2059765
9.87	0.2067887
9.875	0.2077078
9.88	0.2085049
9.885	0.2094241
9.89	0.2102944
9.895	0.2112894
9.9	0.2121482
9.905	0.2130308
9.91	0.2138778
9.915	0.2146871
9.92	0.2155245
9.925	0.2162346
9.93	0.2170088
9.935	0.2178763
9.94	0.218839
9.945	0.2197616
9.95	0.2206465
9.955	0.2216527
9.96	0.2228601
9.965	0.2239307
9.97	0.2243644
9.975	0.2244996
9.98	0.2246369
9.985	0.2248601
9.99	0.2248702
9.995	0.2248955
10	0.2250732
10.005	0.2255061
10.01	0.2260427
10.015	0.2266468
10.02	0.2271635
10.025	0.2276759
10.03	0.2284653
10.035	0.2295767
10.04	0.2308164
10.045	0.2322058
10.05	0.2338978
10.055	0.2349313
10.06	0.2359967
10.065	0.2369673
10.07	0.2379465
10.075	0.239007
10.08	0.2399535
10.085	0.2409704
10.09	0.2424055
10.095	0.2438932
10.1	0.2454899
10.105	0.2472196
10.11	0.2489446
10.115	0.2506744
10.12	0.2523788
10.125	0.2540712
10.13	0.2558046
10.135	0.2575367
10.14	0.2589953
10.145	0.2599509
10.15	0.2607346
10.155	0.2615621
10.16	0.2623996
10.165	0.262757
10.17	0.2632692
10.175	0.2640488
10.18	0.2646892
10.185	0.2653473
10.19	0.265868
10.195	0.2665975
10.2	0.2673161
10.205	0.2678204
10.21	0.2678694
10.215	0.267784
10.22	0.2676717
10.225	0.2676045
10.23	0.2676755
10.235	0.2677649
10.24	0.2672857
10.245	0.2667262
10.25	0.265853
10.255	0.2648512
10.26	0.2641602
10.265	0.2639781
10.27	0.2638067
10.275	0.2636406
10.28	0.2634066
10.285	0.2632782
10.29	0.2631132
10.295	0.2620747
10.3	0.2609807
10.305	0.2593354
10.31	0.2575014
10.315	0.2556427
10.32	0.2537685
10.325	0.2518779
10.33	0.249982
10.335	0.2480763
10.34	0.2462136
10.345	0.2444136
10.35	0.2428751
10.355	0.2414087
10.36	0.2399807
10.365	0.2388586
10.37	0.23809
10.375	0.2372682
10.38	0.2364539
10.385	0.2358306
10.39	0.2351907
10.395	0.2346443
10.4	0.2339466
10.405	0.233257
10.41	0.2326111
10.415	0.2322882
10.42	0.2320378
10.425	0.2317013
10.43	0.2313643
10.435	0.2311677
10.44	0.2309443
10.445	0.2315884
10.45	0.2322993
10.455	0.2331725
10.46	0.233388
10.465	0.2335487
10.47	0.2324269
10.475	0.2313022
10.48	0.2301811
10.485	0.2293779
10.49	0.228522
10.495	0.2279497
10.5	0.2280408
10.505	0.2281663
10.51	0.2286522
10.515	0.2292625
10.52	0.2298757
10.525	0.2304873
10.53	0.2311115
10.535	0.2318046
10.54	0.2326888
10.545	0.2335927
10.55	0.2347301
10.555	0.235905
10.56	0.2371026
10.565	0.2381887
10.57	0.2385653
10.575	0.2389413
10.58	0.239208
10.585	0.2394562
10.59	0.2398908
10.595	0.2403636
10.6	0.2409878
10.605	0.2416449
10.61	0.2423406
10.615	0.243096
10.62	0.2439796
10.625	0.2448798
10.63	0.2458772
10.635	0.2468785
10.64	0.2471476
10.645	0.2473054
10.65	0.2465058
10.655	0.2456687
10.66	0.2448545
10.665	0.2445177
10.67	0.2442203
10.675	0.244569
10.68	0.2449599
10.685	0.2453607
10.69	0.2452327
10.695	0.2452347
10.7	0.2447566
10.705	0.2440252
10.71	0.2433025
10.715	0.2426134
10.72	0.2418917
10.725	0.2412575
10.73	0.2406161
10.735	0.2399953
10.74	0.2391707
10.745	0.2379711
10.75	0.2366469
10.755	0.2350536
10.76	0.2335383
10.765	0.2320474
10.77	0.2306173
10.775	0.229546
10.78	0.2283407
10.785	0.2272751
10.79	0.2262334
10.795	0.2249353
10.8	0.2237906
10.805	0.2224097
10.81	0.2213867
10.815	0.2202668
10.82	0.2191695
10.825	0.2177868
10.83	0.2163918
10.835	0.2150464
10.84	0.2140601
10.845	0.2135929
10.85	0.2135158
10.855	0.2139618
10.86	0.2144334
10.865	0.214943
10.87	0.21555
10.875	0.2161269
10.88	0.2166803
10.885	0.2171862
10.89	0.2178147
10.895	0.2187412
10.9	0.2194079
10.905	0.220343
10.91	0.2214359
10.915	0.2224256
10.92	0.2233996
10.925	0.224416
10.93	0.2252871
10.935	0.2261601
10.94	0.2270224
10.945	0.2280325
10.95	0.2292464
10.955	0.2303552
10.96	0.2315103
10.965	0.2325237
10.97	0.233487
10.975	0.2343769
10.98	0.2353012
10.985	0.2361875
10.99	0.2370468
10.995	0.2378684
11	0.2387116
11.005	0.2391224
11.01	0.2395187
11.015	0.2391759
11.02	0.2388643
11.025	0.2384605
11.03	0.2382464
11.035	0.2379872
11.04	0.2376864
11.045	0.2367103
11.05	0.2357874
11.055	0.2343617
11.06	0.2329918
11.065	0.2316019
11.07	0.2300886
11.075	0.228358
11.08	0.2266662
11.085	0.2249827
11.09	0.2232822
11.095	0.2212724
11.1	0.2193207
11.105	0.2174921
11.11	0.2156256
11.115	0.2136495
11.12	0.2117356
11.125	0.2097626
11.13	0.2077293
11.135	0.2057961
11.14	0.2039045
11.145	0.2021063
11.15	0.2003514
11.155	0.1986329
11.16	0.1971351
11.165	0.1957281
11.17	0.1943932
11.175	0.1930992
11.18	0.1918538
11.185	0.1905105
11.19	0.1893341
11.195	0.1880871
11.2	0.1868431
11.205	0.1854769
11.21	0.1843349
11.215	0.1831698
11.22	0.1824807
11.225	0.1818356
11.23	0.1812854
11.235	0.1806947
11.24	0.180147
11.245	0.1794975
11.25	0.1792722
11.255	0.1788303
11.26	0.1786741
11.265	0.1783211
11.27	0.1780738
11.275	0.1781454
11.28	0.1783506
11.285	0.1784682
11.29	0.1785433
11.295	0.1786776
11.3	0.1790228
11.305	0.1791655
11.31	0.1792647
11.315	0.1793463
11.32	0.1795202
11.325	0.1800722
11.33	0.1806873
11.335	0.1814344
11.34	0.1819511
11.345	0.1823621
11.35	0.1824658
11.355	0.182368
11.36	0.1820885
11.365	0.1816299
11.37	0.1809864
11.375	0.1805235
11.38	0.1800642
11.385	0.1798827
11.39	0.1799283
11.395	0.1798429
11.4	0.1797986
11.405	0.1797752
11.41	0.1799056
11.415	0.1801136
11.42	0.1807215
11.425	0.1818027
11.43	0.1833849
11.435	0.1852804
11.44	0.1869877
11.445	0.1887007
11.45	0.1905657
11.455	0.1924367
11.46	0.1944276
11.465	0.1964294
11.47	0.1985028
11.475	0.2004477
11.48	0.2019919
11.485	0.2035689
11.49	0.2052577
11.495	0.2069413
11.5	0.2085955
11.505	0.2102149
11.51	0.2119029
11.515	0.2136197
11.52	0.2153483
11.525	0.2170671
11.53	0.218092
11.535	0.2190278
11.54	0.219695
11.545	0.2204759
11.55	0.2213548
11.555	0.2223934
11.56	0.223732
11.565	0.2251856
11.57	0.2267326
11.575	0.2283546
11.58	0.2295748
11.585	0.2307099
11.59	0.2314079
11.595	0.2318637
11.6	0.2323971
11.605	0.2329403
11.61	0.2334842
11.615	0.2340248
11.62	0.2345713
11.625	0.2346588
11.63	0.2340402
11.635	0.2325531
11.64	0.2305202
11.645	0.2285733
11.65	0.2265871
11.655	0.2244343
11.66	0.2222476
11.665	0.2200113
11.67	0.2177419
11.675	0.2154655
11.68	0.2131437
11.685	0.2109425
11.69	0.2086219
11.695	0.2060842
11.7	0.2035933
11.705	0.2010781
11.71	0.1986971
11.715	0.1963318
11.72	0.19391
11.725	0.1914591
11.73	0.1889179
11.735	0.1867891
11.74	0.1847029
11.745	0.1827983
11.75	0.1808879
11.755	0.1787551
11.76	0.1765488
11.765	0.1737125
11.77	0.1708154
11.775	0.1678022
11.78	0.1648061
11.785	0.1620712
11.79	0.1593721
11.795	0.156941
11.8	0.1546094
11.805	0.1521445
11.81	0.1496831
11.815	0.147167
11.82	0.1446105
11.825	0.1419951
11.83	0.1397075
11.835	0.138039
11.84	0.1370983
11.845	0.1364702
11.85	0.1358901
11.855	0.1353587
11.86	0.1349452
11.865	0.1345923
11.87	0.1344456
11.875	0.1343612
11.88	0.1342595
11.885	0.1343176
11.89	0.1344136
11.895	0.1345337
11.9	0.1348015
11.905	0.1348433
11.91	0.1347714
11.915	0.1342361
11.92	0.1336094
11.925	0.1329729
11.93	0.1323445
11.935	0.131862
11.94	0.131346
11.945	0.1308403
11.95	0.1302848
11.955	0.1297139
11.96	0.1292946
11.965	0.1288905
11.97	0.1289076
11.975	0.1287533
11.98	0.1286072
11.985	0.1283216
11.99	0.1280407
11.995	0.12773
12	0.1274314
12.005	0.127166
12.01	0.1269565
12.015	0.1266822
12.02	0.1263827
12.025	0.1261159
12.03	0.1257808
12.035	0.1254745
12.04	0.1250819
12.045	0.1246809
12.05	0.1244068
12.055	0.1239857
12.06	0.12342
12.065	0.122811
12.07	0.1220926
12.075	0.1209485
12.08	0.1196748
12.085	0.1184005
12.09	0.1168862
12.095	0.1153672
12.1	0.1138895
12.105	0.1124187
12.11	0.1110818
12.115	0.1098371
12.12	0.1088789
12.125	0.1079244
12.13	0.1070172
12.135	0.1060568
12.14	0.1048168
12.145	0.1034821
12.15	0.1020817
12.155	0.1007012
12.16	0.09930108
12.165	0.09789175
12.17	0.09667292
12.175	0.09547771
12.18	0.09457722
12.185	0.09370232
12.19	0.09291382
12.195	0.09217016
12.2	0.09147444
12.205	0.09074608
12.21	0.09006535
12.215	0.08939548
12.22	0.08870723
12.225	0.0880201
12.23	0.08722449
12.235	0.08652171
12.24	0.08576307
12.245	0.08506572
12.25	0.08465574
12.255	0.08550135
12.26	0.08706643
12.265	0.0901193
12.27	0.09316749
12.275	0.09617188
12.28	0.09937015
12.285	0.1025469
12.29	0.1056447
12.295	0.1087944
12.3	0.1118934
12.305	0.1149347
12.31	0.1179499
12.315	0.1208811
12.32	0.1237451
12.325	0.1265094
12.33	0.1292373
12.335	0.1320735
12.34	0.135196
12.345	0.1385316
12.35	0.1420199
12.355	0.1454757
12.36	0.1488345
12.365	0.1521853
12.37	0.1554579
12.375	0.1584155
12.38	0.1613274
12.385	0.1642053
12.39	0.1670551
12.395	0.1699188
12.4	0.172678
12.405	0.1753741
12.41	0.1780491
12.415	0.1807722
12.42	0.1836444
12.425	0.1866809
12.43	0.1900188
12.435	0.193321
12.44	0.1965498
12.445	0.1997233
12.45	0.202854
12.455	0.2057004
12.46	0.2074583
12.465	0.2086986
12.47	0.2087458
12.475	0.2087542
12.48	0.2087666
12.485	0.2087527
12.49	0.2087556
12.495	0.208806
12.5	0.2088468
12.505	0.2089302
12.51	0.2089878
12.515	0.2089558
12.52	0.2089493
12.525	0.2089423
12.53	0.2089706
12.535	0.2090044
12.54	0.2087985
12.545	0.2081929
12.55	0.2073961
12.555	0.2063753
12.56	0.2053403
12.565	0.2043682
12.57	0.2032955
12.575	0.2022533
12.58	0.2013165
12.585	0.2003132
12.59	0.1990793
12.595	0.1977941
12.6	0.1964085
12.605	0.1950421
12.61	0.1936665
12.615	0.1922596
12.62	0.1906947
12.625	0.1888339
12.63	0.1866089
12.635	0.1836921
12.64	0.1807281
12.645	0.1777298
12.65	0.1746795
12.655	0.1715516
12.66	0.1685154
12.665	0.1660918
12.67	0.1639634
