Interval=	0.005 s
30.7	0.2212826
30.705	0.2188511
30.71	0.2165258
30.715	0.21412
30.72	0.2119731
30.725	0.2097852
30.73	0.2083175
30.735	0.2070176
30.74	0.2057899
30.745	0.2044816
30.75	0.2033736
30.755	0.20237
30.76	0.2013743
30.765	0.2005061
30.77	0.1996269
30.775	0.1987314
30.78	0.1979585
30.785	0.197401
30.79	0.1969014
30.795	0.1966048
30.8	0.1966794
30.805	0.1974347
30.81	0.1980461
30.815	0.1988044
30.82	0.1996483
30.825	0.2004904
30.83	0.2013997
30.835	0.2023046
30.84	0.2032366
30.845	0.2043442
30.85	0.2055082
30.855	0.2065967
30.86	0.2076116
30.865	0.2086667
30.87	0.2091422
30.875	0.2097244
30.88	0.2103013
30.885	0.2108963
30.89	0.2114842
30.895	0.2120074
30.9	0.2121924
30.905	0.2124672
30.91	0.2131974
30.915	0.2138783
30.92	0.2147651
30.925	0.2154058
30.93	0.2160113
30.935	0.2153716
30.94	0.2145965
30.945	0.2138092
30.95	0.2131562
30.955	0.2124495
30.96	0.2116813
30.965	0.2109233
30.97	0.2102138
30.975	0.2095013
30.98	0.20874
30.985	0.2078052
30.99	0.2069816
30.995	0.2061034
31	0.2052611
31.005	0.2044855
31.01	0.2037623
31.015	0.203208
31.02	0.202557
31.025	0.2017591
31.03	0.200944
31.035	0.2000936
31.04	0.1992644
31.045	0.1983219
31.05	0.1971731
31.055	0.1960194
31.06	0.1949401
31.065	0.1940492
31.07	0.193111
31.075	0.1924651
31.08	0.1915465
31.085	0.1906482
31.09	0.1896818
31.095	0.1887172
31.1	0.1878236
31.105	0.1871085
31.11	0.1863966
31.115	0.1856369
31.12	0.1848162
31.125	0.1838055
31.13	0.182938
31.135	0.182213
31.14	0.1822314
31.145	0.1820271
31.15	0.1818406
31.155	0.1815016
31.16	0.1812776
31.165	0.1811055
31.17	0.1809637
31.175	0.1806279
31.18	0.1803582
31.185	0.1800765
31.19	0.1799112
31.195	0.1793133
31.2	0.1787827
31.205	0.1781763
31.21	0.1775866
31.215	0.1769052
31.22	0.1761635
31.225	0.1751592
31.23	0.1742381
31.235	0.1733478
31.24	0.1724263
31.245	0.1717605
31.25	0.1712025
31.255	0.17076
31.26	0.1702944
31.265	0.1698128
31.27	0.1692655
31.275	0.1688794
31.28	0.1685497
31.285	0.1683704
31.29	0.1681622
31.295	0.1679767
31.3	0.1678067
31.305	0.1675475
31.31	0.1673079
31.315	0.1670835
31.32	0.1669353
31.325	0.1669315
31.33	0.1668918
31.335	0.1668011
31.34	0.1664356
31.345	0.1660891
31.35	0.1660075
31.355	0.1659281
31.36	0.1660685
31.365	0.1660156
31.37	0.1660124
31.375	0.165821
31.38	0.1658479
31.385	0.1657393
31.39	0.165774
31.395	0.165828
31.4	0.1661277
31.405	0.16644
31.41	0.1667718
31.415	0.1668138
31.42	0.1668913
31.425	0.1668029
31.43	0.1669725
31.435	0.1671587
31.44	0.1669547
31.445	0.1667904
31.45	0.1661068
31.455	0.16535
31.46	0.1647736
31.465	0.1642411
31.47	0.1639787
31.475	0.1637672
31.48	0.1632872
31.485	0.1627177
31.49	0.1621746
31.495	0.1616836
31.5	0.1612219
31.505	0.1610942
31.51	0.1610401
31.515	0.1612765
31.52	0.161611
31.525	0.1618307
31.53	0.1619027
31.535	0.1621571
31.54	0.1624489
31.545	0.1629249
31.55	0.1633453
31.555	0.1638116
31.56	0.1642403
31.565	0.1643373
31.57	0.1645631
31.575	0.1646594
31.58	0.165005
31.585	0.1652333
31.59	0.1658404
31.595	0.1663973
31.6	0.1668547
31.605	0.1673239
31.61	0.1677888
31.615	0.1682602
31.62	0.1688884
31.625	0.1695305
31.63	0.1703014
31.635	0.1710342
31.64	0.1717362
31.645	0.1727943
31.65	0.173943
31.655	0.1753403
31.66	0.1770581
31.665	0.1784533
31.67	0.1798242
31.675	0.1807107
31.68	0.1815549
31.685	0.1824904
31.69	0.1834607
31.695	0.1843708
31.7	0.1852276
31.705	0.186044
31.71	0.1863077
31.715	0.1865573
31.72	0.1863037
31.725	0.1858666
31.73	0.1854653
31.735	0.1851308
31.74	0.184648
31.745	0.1842765
31.75	0.1838757
31.755	0.1836174
31.76	0.1832551
31.765	0.1829164
31.77	0.182696
31.775	0.1824177
31.78	0.1822054
31.785	0.1817613
31.79	0.1812677
31.795	0.1802271
31.8	0.1791064
31.805	0.1780403
31.81	0.1769768
31.815	0.1759133
31.82	0.1748531
31.825	0.1738797
31.83	0.1728959
31.835	0.1718456
31.84	0.1708317
31.845	0.1698683
31.85	0.16876
31.855	0.1675966
31.86	0.1663878
31.865	0.1645296
31.87	0.1628728
31.875	0.1621656
31.88	0.1617601
31.885	0.1616135
31.89	0.1617472
31.895	0.1620875
31.9	0.1624601
31.905	0.1628483
31.91	0.1634335
31.915	0.1643554
31.92	0.1652214
31.925	0.1664958
31.93	0.1680411
31.935	0.169583
31.94	0.1711453
31.945	0.1728117
31.95	0.1742656
31.955	0.1756722
31.96	0.17686
31.965	0.1780817
31.97	0.1792854
31.975	0.1805546
31.98	0.1818461
31.985	0.1831372
31.99	0.1845341
31.995	0.1859946
32	0.1876712
32.005	0.1893882
32.01	0.191142
32.015	0.1928472
32.02	0.1945906
32.025	0.1963156
32.03	0.1978972
32.035	0.199426
32.04	0.2011154
32.045	0.2027645
32.05	0.2044394
32.055	0.2061614
32.06	0.2076233
32.065	0.2090886
32.07	0.211154
32.075	0.2130586
32.08	0.2136244
32.085	0.2141971
32.09	0.2144204
32.095	0.2142462
32.1	0.2139088
32.105	0.2138177
32.11	0.2138851
32.115	0.2137651
32.12	0.2134953
32.125	0.2132494
32.13	0.2128047
32.135	0.2120629
32.14	0.2118347
32.145	0.2115986
32.15	0.2117954
32.155	0.2120868
32.16	0.2124028
32.165	0.2127552
32.17	0.2131394
32.175	0.2135155
32.18	0.2148854
32.185	0.2164807
32.19	0.2192586
32.195	0.2222846
32.2	0.2252503
32.205	0.2281946
32.21	0.231102
32.215	0.233885
32.22	0.2366559
32.225	0.2392911
32.23	0.2419492
32.235	0.2448963
32.24	0.247835
32.245	0.2507057
32.25	0.2535953
32.255	0.2563007
32.26	0.2589676
32.265	0.2618047
32.27	0.2646231
32.275	0.266851
32.28	0.2691991
32.285	0.2719451
32.29	0.2745782
32.295	0.2774174
32.3	0.2803877
32.305	0.2832255
32.31	0.285802
32.315	0.2881079
32.32	0.2906315
32.325	0.2933052
32.33	0.2959601
32.335	0.2987744
32.34	0.3017539
32.345	0.3040158
32.35	0.3062598
32.355	0.3078294
32.36	0.3093391
32.365	0.3108417
32.37	0.3123486
32.375	0.3138251
32.38	0.3153236
32.385	0.3155117
32.39	0.3155103
32.395	0.3139288
32.4	0.311976
32.405	0.3101924
32.41	0.308621
32.415	0.3070805
32.42	0.3056194
32.425	0.3041535
32.43	0.302859
32.435	0.3014779
32.44	0.2996565
32.445	0.2978603
32.45	0.295841
32.455	0.2937224
32.46	0.2919624
32.465	0.290205
32.47	0.2884811
32.475	0.2867686
32.48	0.285304
32.485	0.283733
32.49	0.2821592
32.495	0.2806212
32.5	0.2788705
32.505	0.2771014
32.51	0.2754409
32.515	0.273756
32.52	0.2722242
32.525	0.2702553
32.53	0.2680379
32.535	0.2658571
32.54	0.263448
32.545	0.260855
32.55	0.2587194
32.555	0.2564744
32.56	0.2546177
32.565	0.2527553
32.57	0.2509042
32.575	0.2490701
32.58	0.247232
32.585	0.2453396
32.59	0.2441263
32.595	0.2428439
32.6	0.2426624
32.605	0.2426384
32.61	0.2424198
32.615	0.2416649
32.62	0.2407887
32.625	0.2397941
32.63	0.2388581
32.635	0.2375797
32.64	0.2364071
32.645	0.2355063
32.65	0.234672
32.655	0.2340263
32.66	0.2335324
32.665	0.2323128
32.67	0.2310492
32.675	0.2294914
32.68	0.2278349
32.685	0.2261576
32.69	0.2244752
32.695	0.222838
32.7	0.2212726
32.705	0.2198655
32.71	0.2185083
32.715	0.2171263
32.72	0.2158136
32.725	0.2144364
32.73	0.2132514
32.735	0.2122204
32.74	0.211059
32.745	0.21009
32.75	0.2091793
32.755	0.2083593
32.76	0.2077058
32.765	0.207139
32.77	0.2071567
32.775	0.207168
32.78	0.2077012
32.785	0.2082419
32.79	0.2095416
32.795	0.2112164
32.8	0.2136508
32.805	0.2166223
32.81	0.2197403
32.815	0.2229057
32.82	0.226277
32.825	0.2296683
32.83	0.2330967
32.835	0.236466
32.84	0.2399512
32.845	0.2432503
32.85	0.246662
32.855	0.2498505
32.86	0.2530606
32.865	0.2560583
32.87	0.2593417
32.875	0.2626223
32.88	0.2660146
32.885	0.2694013
32.89	0.2727535
32.895	0.2761869
32.9	0.2795954
32.905	0.2828554
32.91	0.2860634
32.915	0.2891455
32.92	0.2921851
32.925	0.2952296
32.93	0.2982537
32.935	0.3015437
32.94	0.3048101
32.945	0.3080754
32.95	0.3111317
32.955	0.3142197
32.96	0.316964
32.965	0.3196226
32.97	0.3222087
32.975	0.3241702
32.98	0.3260787
32.985	0.3272973
32.99	0.3285648
32.995	0.3288689
33	0.3288001
33.005	0.3278342
33.01	0.3257042
33.015	0.323382
33.02	0.3206918
33.025	0.3179918
33.03	0.3153993
33.035	0.3129879
33.04	0.3104159
33.045	0.3081514
33.05	0.3059582
33.055	0.3034897
33.06	0.3010029
33.065	0.2984264
33.07	0.2961375
33.075	0.2938218
33.08	0.2915822
33.085	0.2893257
33.09	0.2870821
33.095	0.2848892
33.1	0.2824842
33.105	0.2800495
33.11	0.2776414
33.115	0.2752685
33.12	0.2731716
33.125	0.2713114
33.13	0.2701012
33.135	0.268892
33.14	0.2671291
33.145	0.2653418
33.15	0.263883
33.155	0.2625389
33.16	0.2610545
33.165	0.2597421
33.17	0.2586446
33.175	0.2574571
33.18	0.2566799
33.185	0.2560564
33.19	0.2558368
33.195	0.2556444
33.2	0.256117
33.205	0.2568454
33.21	0.2581548
33.215	0.2603715
33.22	0.2626839
33.225	0.2653488
33.23	0.2679898
33.235	0.2703227
33.24	0.2721013
33.245	0.2739724
33.25	0.2751331
33.255	0.2762309
33.26	0.277511
33.265	0.278855
33.27	0.2801793
33.275	0.2810831
33.28	0.281995
33.285	0.2826653
33.29	0.2834336
33.295	0.2841496
33.3	0.2847532
33.305	0.2854818
33.31	0.2861753
33.315	0.2869288
33.32	0.287501
33.325	0.2879037
33.33	0.2878657
33.335	0.2864974
33.34	0.2852363
33.345	0.2842274
33.35	0.2832083
33.355	0.2815473
33.36	0.2799528
33.365	0.2784285
33.37	0.2773225
33.375	0.2758643
33.38	0.2745493
33.385	0.2731371
33.39	0.2715728
33.395	0.2700149
33.4	0.2682916
33.405	0.266771
33.41	0.2652118
33.415	0.2637964
33.42	0.262334
33.425	0.2608594
33.43	0.2596106
33.435	0.2586744
33.44	0.2581081
33.445	0.2583443
33.45	0.2585897
33.455	0.2591533
33.46	0.2598119
33.465	0.2611458
33.47	0.262434
33.475	0.264268
33.48	0.2661954
33.485	0.2682628
33.49	0.2710299
33.495	0.2735549
33.5	0.2764724
33.505	0.2793873
33.51	0.2823382
33.515	0.2853475
33.52	0.2882968
33.525	0.2917174
33.53	0.2947816
33.535	0.298009
33.54	0.3021058
33.545	0.306009
33.55	0.3100501
33.555	0.3140423
33.56	0.3183399
33.565	0.3224563
33.57	0.3266226
33.575	0.3300288
33.58	0.3335166
33.585	0.3368405
33.59	0.3399657
33.595	0.343069
33.6	0.3461474
33.605	0.3491555
33.61	0.3518081
33.615	0.3545155
33.62	0.357107
33.625	0.3596127
33.63	0.3622114
33.635	0.3643484
33.64	0.3660231
33.645	0.3676222
33.65	0.3684911
33.655	0.3694653
33.66	0.3704688
33.665	0.3713992
33.67	0.3712788
33.675	0.3712526
33.68	0.370498
33.685	0.3698279
33.69	0.3689391
33.695	0.3671966
33.7	0.3655349
33.705	0.3632801
33.71	0.3611004
33.715	0.3587444
33.72	0.3562739
33.725	0.3536867
33.73	0.3505846
33.735	0.3476313
33.74	0.3446601
33.745	0.3411572
33.75	0.3377325
33.755	0.3339634
33.76	0.3303002
33.765	0.3264755
33.77	0.3226616
33.775	0.3186037
33.78	0.3151805
33.785	0.3116719
33.79	0.3083911
33.795	0.305261
33.8	0.3021208
33.805	0.2989732
33.81	0.2958905
33.815	0.2928391
33.82	0.2896864
33.825	0.286359
33.83	0.2831427
33.835	0.2796039
33.84	0.2763413
33.845	0.2733458
33.85	0.2698118
33.855	0.2666525
33.86	0.2632008
33.865	0.259846
33.87	0.256436
33.875	0.2538306
33.88	0.2509788
33.885	0.2486009
33.89	0.2461613
33.895	0.2438866
33.9	0.2422445
33.905	0.2408496
33.91	0.2408457
33.915	0.2409259
33.92	0.2417637
33.925	0.2426528
33.93	0.2436448
33.935	0.2446804
33.94	0.2457614
33.945	0.2474616
33.95	0.2501549
33.955	0.2532822
33.96	0.257093
33.965	0.2604746
33.97	0.2638577
33.975	0.2673403
33.98	0.270835
33.985	0.2737802
33.99	0.277891
33.995	0.2817883
34	0.2865033
34.005	0.2910736
34.01	0.2955306
34.015	0.2999693
34.02	0.3044405
34.025	0.3088235
34.03	0.3133994
34.035	0.3178634
34.04	0.3225298
34.045	0.3271332
34.05	0.3316635
34.055	0.3364782
34.06	0.3412831
34.065	0.3463232
34.07	0.3516556
34.075	0.3572357
34.08	0.363282
34.085	0.3693361
34.09	0.375312
34.095	0.3811407
34.1	0.3869143
34.105	0.3927146
34.11	0.3981384
34.115	0.4024224
34.12	0.4063509
34.125	0.4095126
34.13	0.4129064
34.135	0.4163426
34.14	0.4199411
34.145	0.4235252
34.15	0.4263661
34.155	0.428456
34.16	0.4297398
34.165	0.4303439
34.17	0.431053
34.175	0.4318059
34.18	0.4323905
34.185	0.4331422
34.19	0.4339612
34.195	0.433358
34.2	0.4326197
34.205	0.4307367
34.21	0.4289041
34.215	0.427085
34.22	0.425284
34.225	0.4235006
34.23	0.4217515
34.235	0.4198357
34.24	0.4178405
34.245	0.4156366
34.25	0.4134071
34.255	0.411174
34.26	0.4089818
34.265	0.4067788
34.27	0.4041529
34.275	0.4007892
34.28	0.3968699
34.285	0.3920324
34.29	0.3870674
34.295	0.382041
34.3	0.3770066
34.305	0.3719806
34.31	0.3666182
34.315	0.3617014
34.32	0.3571787
34.325	0.3528518
34.33	0.3489254
34.335	0.3443667
34.34	0.3395806
34.345	0.3345755
34.35	0.3295507
34.355	0.3249564
34.36	0.3207854
34.365	0.3171802
34.37	0.3140344
34.375	0.3109008
34.38	0.3076618
34.385	0.3045083
34.39	0.3009477
34.395	0.2973839
34.4	0.2947648
34.405	0.2921353
34.41	0.29033
34.415	0.2885766
34.42	0.2868719
34.425	0.284981
34.43	0.2830193
34.435	0.2809408
34.44	0.2788642
34.445	0.2768882
34.45	0.2751588
34.455	0.2734328
34.46	0.2717609
34.465	0.2697469
34.47	0.2677296
34.475	0.2660129
34.48	0.2647783
34.485	0.2639311
34.49	0.263621
34.495	0.2633831
34.5	0.2631739
34.505	0.2629275
34.51	0.2621874
34.515	0.2616407
34.52	0.2600043
34.525	0.2584996
34.53	0.2569562
34.535	0.2553277
34.54	0.2541872
34.545	0.2531525
34.55	0.252119
34.555	0.2509439
34.56	0.2497244
34.565	0.2484989
34.57	0.2473038
34.575	0.2461298
34.58	0.2449391
34.585	0.243806
34.59	0.2427956
34.595	0.2419632
34.6	0.2410385
34.605	0.2401908
34.61	0.2395027
34.615	0.2387791
34.62	0.2378199
34.625	0.2366835
34.63	0.2356079
34.635	0.2346075
34.64	0.2336669
34.645	0.2328653
34.65	0.2319921
34.655	0.2307875
34.66	0.2298038
34.665	0.2286449
34.67	0.2277106
34.675	0.2267418
34.68	0.2258782
34.685	0.2245685
34.69	0.2232477
34.695	0.2214075
34.7	0.2195551
34.705	0.2177417
34.71	0.2162777
34.715	0.215264
34.72	0.2144635
34.725	0.2143213
34.73	0.2143289
34.735	0.2142715
34.74	0.2142792
34.745	0.2140468
34.75	0.2138516
34.755	0.2137369
34.76	0.2135724
34.765	0.2132953
34.77	0.2134313
34.775	0.2135234
34.78	0.2137922
34.785	0.2140297
34.79	0.2141776
34.795	0.2140331
34.8	0.2140846
34.805	0.2144726
34.81	0.214855
34.815	0.2154089
34.82	0.215983
34.825	0.2167695
34.83	0.2176353
34.835	0.2185442
34.84	0.2193139
34.845	0.2201946
34.85	0.2209913
34.855	0.2217368
34.86	0.2228147
34.865	0.2234191
34.87	0.2241119
34.875	0.2250008
34.88	0.2258974
34.885	0.2266514
34.89	0.2277602
34.895	0.2288675
34.9	0.2303692
34.905	0.2318104
34.91	0.2330393
34.915	0.2335932
34.92	0.2340087
34.925	0.2340458
34.93	0.234079
34.935	0.2338152
34.94	0.2335665
34.945	0.2332757
34.95	0.2330859
34.955	0.2328599
34.96	0.2326728
34.965	0.2326294
34.97	0.2327021
34.975	0.2320185
34.98	0.2313244
34.985	0.2301091
34.99	0.2288199
34.995	0.2275885
35	0.2264921
35.005	0.2250929
35.01	0.2234736
35.015	0.2220025
35.02	0.2202558
35.025	0.2185646
35.03	0.2167378
35.035	0.2149435
35.04	0.2132038
35.045	0.2116334
35.05	0.2098604
35.055	0.2080564
35.06	0.2063133
35.065	0.204223
35.07	0.202441
35.075	0.2006428
35.08	0.1986424
35.085	0.1966257
35.09	0.1946294
35.095	0.1926651
35.1	0.1907656
35.105	0.1889112
35.11	0.18725
35.115	0.1858834
35.12	0.184949
35.125	0.1840602
35.13	0.1833676
35.135	0.1827067
35.14	0.1822592
35.145	0.1819972
35.15	0.1818038
35.155	0.181643
35.16	0.1817359
35.165	0.1817676
35.17	0.182015
35.175	0.1821886
35.18	0.182845
35.185	0.183661
35.19	0.1863756
35.195	0.1891502
35.2	0.1928851
35.205	0.1966621
35.21	0.2005591
35.215	0.204177
35.22	0.2072877
35.225	0.2104314
35.23	0.2138653
35.235	0.217286
35.24	0.2209907
35.245	0.2245511
35.25	0.2279291
35.255	0.23142
35.26	0.2348895
35.265	0.2383047
35.27	0.2418339
35.275	0.2451948
35.28	0.248616
35.285	0.251778
35.29	0.2549023
35.295	0.2579807
35.3	0.2610163
35.305	0.2639129
35.31	0.2670194
35.315	0.2700292
35.32	0.2728184
35.325	0.2759304
35.33	0.2790976
35.335	0.2822517
35.34	0.2853623
35.345	0.2883936
35.35	0.2912472
35.355	0.2941952
35.36	0.2970904
35.365	0.2997568
35.37	0.3023854
35.375	0.3046037
35.38	0.3068317
35.385	0.3090703
35.39	0.3111326
35.395	0.31158
35.4	0.3119991
35.405	0.3114968
35.41	0.3108378
35.415	0.310179
35.42	0.3096535
35.425	0.3092777
35.43	0.3088926
35.435	0.3079045
35.44	0.306917
35.445	0.305362
35.45	0.3037838
35.455	0.3022058
35.46	0.300492
35.465	0.298786
35.47	0.2971061
35.475	0.2955133
35.48	0.2943786
35.485	0.2932189
35.49	0.2925158
35.495	0.2918089
35.5	0.2911144
35.505	0.2904172
35.51	0.2897629
35.515	0.2889596
35.52	0.2881846
35.525	0.287738
35.53	0.2870611
35.535	0.2862409
35.54	0.2854136
35.545	0.2845853
35.55	0.2837855
35.555	0.2830052
35.56	0.2820756
35.565	0.2811499
35.57	0.2801986
35.575	0.2792692
35.58	0.2786065
35.585	0.2779353
35.59	0.2772106
35.595	0.2765502
35.6	0.2764517
35.605	0.2763451
35.61	0.2761913
35.615	0.2761638
35.62	0.2760646
35.625	0.2759672
35.63	0.2758877
35.635	0.2758253
35.64	0.2761252
35.645	0.2764956
35.65	0.2772099
35.655	0.2779563
35.66	0.2787097
35.665	0.279546
35.67	0.2804443
35.675	0.2812682
35.68	0.2818399
35.685	0.2815537
35.69	0.2813255
35.695	0.2805023
35.7	0.2797505
35.705	0.2790776
35.71	0.2784627
35.715	0.2778144
35.72	0.2768767
35.725	0.2755439
35.73	0.2736299
35.735	0.271127
35.74	0.2686853
35.745	0.2662643
35.75	0.2638247
35.755	0.2614031
35.76	0.2589799
35.765	0.2563284
35.77	0.2536536
35.775	0.2509694
35.78	0.2482691
35.785	0.2455305
35.79	0.2427541
35.795	0.2399924
35.8	0.2372255
35.805	0.2347849
35.81	0.2324491
35.815	0.2307095
35.82	0.2288971
35.825	0.2272166
35.83	0.225661
35.835	0.2240826
35.84	0.2224512
35.845	0.2208093
35.85	0.2190127
35.855	0.2172813
35.86	0.2155861
35.865	0.213888
35.87	0.2121773
35.875	0.2102119
35.88	0.2084357
35.885	0.2069792
35.89	0.2060661
35.895	0.2048007
35.9	0.203898
35.905	0.2027938
35.91	0.201471
35.915	0.199984
35.92	0.1986702
35.925	0.1975919
35.93	0.1969325
35.935	0.1969418
35.94	0.1975918
35.945	0.1982556
35.95	0.1988253
35.955	0.1993965
35.96	0.1998641
35.965	0.2004392
35.97	0.201377
35.975	0.2024355
35.98	0.2035548
35.985	0.2047245
35.99	0.206181
35.995	0.2076644
36	0.2091482
36.005	0.210724
36.01	0.2120462
36.015	0.2131633
36.02	0.2139614
36.025	0.2147533
36.03	0.2153938
36.035	0.215881
36.04	0.2163994
36.045	0.2171053
36.05	0.217848
36.055	0.2186216
36.06	0.2191636
36.065	0.2197188
36.07	0.2202621
36.075	0.2207519
36.08	0.2213783
36.085	0.2217223
36.09	0.2217949
36.095	0.2219723
36.1	0.222089
36.105	0.2221838
36.11	0.2223629
36.115	0.2226428
36.12	0.2229861
36.125	0.2230838
36.13	0.2231202
36.135	0.2231401
36.14	0.2226873
36.145	0.2223393
36.15	0.2219228
36.155	0.2216758
36.16	0.2214185
36.165	0.2212759
36.17	0.2209704
36.175	0.2204779
36.18	0.2197523
36.185	0.2190983
36.19	0.2183041
36.195	0.2168093
36.2	0.2152914
36.205	0.213745
36.21	0.2119281
36.215	0.2103336
36.22	0.2088417
36.225	0.2074457
36.23	0.2060606
36.235	0.2049512
36.24	0.2038025
36.245	0.2027851
36.25	0.2014937
36.255	0.2001147
36.26	0.1987545
36.265	0.1975737
36.27	0.1962332
36.275	0.1948595
36.28	0.1935496
36.285	0.1922421
36.29	0.1911037
36.295	0.1902937
36.3	0.1892804
36.305	0.188573
36.31	0.187921
36.315	0.1872735
36.32	0.1866166
36.325	0.1859831
36.33	0.1855493
36.335	0.1852342
36.34	0.184968
36.345	0.1849921
36.35	0.1847413
36.355	0.1845433
36.36	0.1840013
36.365	0.1834663
36.37	0.1827475
36.375	0.1821418
36.38	0.1816252
36.385	0.1813579
36.39	0.1809273
36.395	0.1805641
36.4	0.1806855
36.405	0.1807789
36.41	0.1808237
36.415	0.1811978
36.42	0.181332
36.425	0.1815334
36.43	0.18178
36.435	0.1820669
36.44	0.1818216
36.445	0.1815905
36.45	0.1809669
36.455	0.180528
36.46	0.1801562
36.465	0.1802048
36.47	0.180203
36.475	0.1806306
36.48	0.1814267
36.485	0.1821305
36.49	0.182845
36.495	0.183486
36.5	0.183721
36.505	0.184196
36.51	0.1845432
36.515	0.1849611
36.52	0.1853722
36.525	0.1858075
36.53	0.1862289
36.535	0.1865786
36.54	0.1868869
36.545	0.1872282
36.55	0.1876262
36.555	0.1881633
36.56	0.1886925
36.565	0.1893752
36.57	0.1900499
36.575	0.1911055
36.58	0.1921198
36.585	0.193432
36.59	0.1945322
36.595	0.1957324
36.6	0.1970406
36.605	0.1983053
36.61	0.1995611
36.615	0.2007721
36.62	0.2016865
36.625	0.2026949
