Interval=	0.005 s
21.065	0.07339174
21.07	0.07365451
21.075	0.07386887
21.08	0.073993
21.085	0.07386965
21.09	0.07379883
21.095	0.07349782
21.1	0.07319253
21.105	0.07284028
21.11	0.07253364
21.115	0.07225404
21.12	0.07196102
21.125	0.07166072
21.13	0.07136423
21.135	0.07090375
21.14	0.07047212
21.145	0.07000523
21.15	0.06954819
21.155	0.06916516
21.16	0.06874559
21.165	0.06838096
21.17	0.0679906
21.175	0.06763778
21.18	0.06725648
21.185	0.0669253
21.19	0.06658401
21.195	0.06627529
21.2	0.06595234
21.205	0.06566697
21.21	0.06533301
21.215	0.06497719
21.22	0.06456286
21.225	0.06412427
21.23	0.06371771
21.235	0.0633038
21.24	0.06295237
21.245	0.06263086
21.25	0.06234449
21.255	0.06211411
21.26	0.06180509
21.265	0.06146916
21.27	0.0611142
21.275	0.06065981
21.28	0.06022822
21.285	0.0598376
21.29	0.05958946
21.295	0.05931798
21.3	0.05919859
21.305	0.05921847
21.31	0.05939513
21.315	0.05964124
21.32	0.05993723
21.325	0.06030367
21.33	0.0607158
21.335	0.06104846
21.34	0.06147451
21.345	0.06189325
21.35	0.06234968
21.355	0.06280954
21.36	0.06310595
21.365	0.06345183
21.37	0.0636817
21.375	0.06392962
21.38	0.06417761
21.385	0.06445238
21.39	0.06470832
21.395	0.06496947
21.4	0.06526938
21.405	0.06558389
21.41	0.06586129
21.415	0.06615956
21.42	0.06646624
21.425	0.06679109
21.43	0.06713784
21.435	0.06750927
21.44	0.06790163
21.445	0.06823427
21.45	0.0685584
21.455	0.06883381
21.46	0.06901102
21.465	0.06918032
21.47	0.06939616
21.475	0.06979244
21.48	0.0705708
21.485	0.07143261
21.49	0.07236462
21.495	0.07353829
21.5	0.07470585
21.505	0.07637652
21.51	0.07791354
21.515	0.07926858
21.52	0.08054461
21.525	0.08172332
21.53	0.08285826
21.535	0.08395607
21.54	0.08510542
21.545	0.08619464
21.55	0.0872679
21.555	0.08833404
21.56	0.08939926
21.565	0.09050617
21.57	0.09164255
21.575	0.09286311
21.58	0.09419771
21.585	0.09552784
21.59	0.09681069
21.595	0.09808682
21.6	0.09934582
21.605	0.1007038
21.61	0.1021806
21.615	0.1036557
21.62	0.1052847
21.625	0.1069457
21.63	0.1086045
21.635	0.1102305
21.64	0.1117592
21.645	0.1132787
21.65	0.1148028
21.655	0.1167251
21.66	0.1186611
21.665	0.1207693
21.67	0.1228988
21.675	0.1250386
21.68	0.1272086
21.685	0.1289638
21.69	0.1306408
21.695	0.1322431
21.7	0.1343303
21.705	0.136669
21.71	0.1388331
21.715	0.1409447
21.72	0.143202
21.725	0.145465
21.73	0.1478673
21.735	0.1502568
21.74	0.1526412
21.745	0.1550515
21.75	0.1574769
21.755	0.1598993
21.76	0.1623502
21.765	0.1649708
21.77	0.1675563
21.775	0.1700359
21.78	0.1724149
21.785	0.1748035
21.79	0.1772947
21.795	0.1797861
21.8	0.1822717
21.805	0.184771
21.81	0.1871644
21.815	0.1894314
21.82	0.1916609
21.825	0.1936709
21.83	0.1956428
21.835	0.1975748
21.84	0.1996328
21.845	0.2016953
21.85	0.2041415
21.855	0.2065722
21.86	0.2085019
21.865	0.2103968
21.87	0.2120868
21.875	0.2137187
21.88	0.215269
21.885	0.2168902
21.89	0.2187371
21.895	0.2205506
21.9	0.2224385
21.905	0.2235886
21.91	0.2243826
21.915	0.2249922
21.92	0.2258561
21.925	0.2265437
21.93	0.2274386
21.935	0.2284544
21.94	0.2294704
21.945	0.2314231
21.95	0.2332475
21.955	0.2350631
21.96	0.2368391
21.965	0.2385383
21.97	0.2399817
21.975	0.2414133
21.98	0.2428506
21.985	0.244434
21.99	0.2461725
21.995	0.2481075
22	0.2503062
22.005	0.2524794
22.01	0.2546906
22.015	0.2568824
22.02	0.259036
22.025	0.261176
22.03	0.2633757
22.035	0.2657879
22.04	0.2682274
22.045	0.2706092
22.05	0.2732751
22.055	0.2752894
22.06	0.2775757
22.065	0.280011
22.07	0.2825045
22.075	0.2851655
22.08	0.2878259
22.085	0.2906125
22.09	0.2930027
22.095	0.2951932
22.1	0.2974889
22.105	0.2996362
22.11	0.3019272
22.115	0.3043379
22.12	0.3068066
22.125	0.3089186
22.13	0.3110974
22.135	0.3129343
22.14	0.3143887
22.145	0.3158477
22.15	0.3158602
22.155	0.3159503
22.16	0.3160419
22.165	0.3161506
22.17	0.3162585
22.175	0.316415
22.18	0.3165661
22.185	0.3167291
22.19	0.3167001
22.195	0.3161873
22.2	0.3150794
22.205	0.3134816
22.21	0.3118326
22.215	0.3100062
22.22	0.3081756
22.225	0.3064072
22.23	0.3046364
22.235	0.3029241
22.24	0.3008223
22.245	0.2987305
22.25	0.296476
22.255	0.2937042
22.26	0.2912474
22.265	0.2881486
22.27	0.2850734
22.275	0.2818151
22.28	0.2782644
22.285	0.2746445
22.29	0.2708413
22.295	0.2672468
22.3	0.2637846
22.305	0.2600336
22.31	0.2563059
22.315	0.2526366
22.32	0.248905
22.325	0.2449158
22.33	0.241256
22.335	0.2375324
22.34	0.2339819
22.345	0.2306501
22.35	0.2271751
22.355	0.2247733
22.36	0.2222466
22.365	0.2195935
22.37	0.2169677
22.375	0.2142991
22.38	0.2118037
22.385	0.2093985
22.39	0.2069478
22.395	0.2046067
22.4	0.2026999
22.405	0.2013303
22.41	0.200364
22.415	0.1994791
22.42	0.198958
22.425	0.1987672
22.43	0.1987967
22.435	0.1988705
22.44	0.1988096
22.445	0.1988914
22.45	0.1987415
22.455	0.198637
22.46	0.19873
22.465	0.1987295
22.47	0.1992325
22.475	0.199585
22.48	0.2000156
22.485	0.2007434
22.49	0.2015907
22.495	0.2023057
22.5	0.2031014
22.505	0.2036761
22.51	0.2044217
22.515	0.2052065
22.52	0.205977
22.525	0.2067341
22.53	0.2077191
22.535	0.2082619
22.54	0.2086983
22.545	0.2090321
22.55	0.2095369
22.555	0.210145
22.56	0.2106441
22.565	0.2111957
22.57	0.211772
22.575	0.2121404
22.58	0.2125206
22.585	0.2126187
22.59	0.2125233
22.595	0.2125074
22.6	0.2125566
22.605	0.2126876
22.61	0.2128411
22.615	0.2129528
22.62	0.2130104
22.625	0.2127136
22.63	0.2117778
22.635	0.210228
22.64	0.2085875
22.645	0.2069258
22.65	0.205418
22.655	0.2040138
22.66	0.202678
22.665	0.2014507
22.67	0.2002698
22.675	0.1990388
22.68	0.1979817
22.685	0.1970448
22.69	0.1958585
22.695	0.1944571
22.7	0.1931149
22.705	0.1916515
22.71	0.1902895
22.715	0.18888
22.72	0.1874118
22.725	0.1859613
22.73	0.1845669
22.735	0.1833219
22.74	0.1824541
22.745	0.1817213
22.75	0.1810884
22.755	0.1800756
22.76	0.1789967
22.765	0.1778524
22.77	0.1767201
22.775	0.1761739
22.78	0.1757773
22.785	0.1759999
22.79	0.1762506
22.795	0.1766859
22.8	0.1769965
22.805	0.1771355
22.81	0.1770605
22.815	0.176898
22.82	0.1767569
22.825	0.1766215
22.83	0.1765902
22.835	0.1769345
22.84	0.1776785
22.845	0.178435
22.85	0.1794292
22.855	0.1802809
22.86	0.1815567
22.865	0.1829273
22.87	0.1842908
22.875	0.1855933
22.88	0.1868943
22.885	0.1879624
22.89	0.1887986
22.895	0.1897435
22.9	0.1908542
22.905	0.1920867
22.91	0.1933467
22.915	0.1946886
22.92	0.1960547
22.925	0.1974078
22.93	0.1987878
22.935	0.2001258
22.94	0.2012377
22.945	0.2022375
22.95	0.2031553
22.955	0.2040693
22.96	0.2051591
22.965	0.2062439
22.97	0.2073725
22.975	0.2084696
22.98	0.2087024
22.985	0.209032
22.99	0.2083328
22.995	0.2078159
23	0.2071395
23.005	0.2065149
23.01	0.205991
23.015	0.2055807
23.02	0.2052076
23.025	0.2048453
23.03	0.2045031
23.035	0.2042397
23.04	0.2039916
23.045	0.2037715
23.05	0.2035446
23.055	0.2029501
23.06	0.2024487
23.065	0.2012347
23.07	0.1997981
23.075	0.1983462
23.08	0.1971233
23.085	0.1958906
23.09	0.1947843
23.095	0.1937935
23.1	0.1928187
23.105	0.1917098
23.11	0.1904709
23.115	0.1891362
23.12	0.1876254
23.125	0.1860762
23.13	0.1846904
23.135	0.1831515
23.14	0.1815076
23.145	0.1797906
23.15	0.1779963
23.155	0.1762339
23.16	0.1744911
23.165	0.1727402
23.17	0.1710826
23.175	0.1694157
23.18	0.1677632
23.185	0.166519
23.19	0.1650157
23.195	0.1641578
23.2	0.1630608
23.205	0.1620569
23.21	0.1609999
23.215	0.1598878
23.22	0.1587188
23.225	0.157578
23.23	0.156414
23.235	0.1553433
23.24	0.1542584
23.245	0.1531943
23.25	0.1521085
23.255	0.1510353
23.26	0.1501426
23.265	0.1491519
23.27	0.1486132
23.275	0.148249
23.28	0.1478886
23.285	0.1469506
23.29	0.14604
23.295	0.1450655
23.3	0.1440626
23.305	0.1430275
23.31	0.1420576
23.315	0.1411965
23.32	0.140448
23.325	0.1398179
23.33	0.139192
23.335	0.1380998
23.34	0.1371313
23.345	0.1362621
23.35	0.1355719
23.355	0.1348226
23.36	0.1340622
23.365	0.1331604
23.37	0.1322047
23.375	0.1309748
23.38	0.1297452
23.385	0.1284404
23.39	0.1272522
23.395	0.1262152
23.4	0.1253149
23.405	0.124619
23.41	0.1239827
23.415	0.123417
23.42	0.1231365
23.425	0.1228765
23.43	0.1225251
23.435	0.1223263
23.44	0.1218177
23.445	0.1213586
23.45	0.1208281
23.455	0.1202139
23.46	0.119627
23.465	0.1191123
23.47	0.1186615
23.475	0.1182118
23.48	0.1178952
23.485	0.1175816
23.49	0.1176374
23.495	0.1176988
23.5	0.1178269
23.505	0.1180433
23.51	0.1182744
23.515	0.1185586
23.52	0.1187346
23.525	0.11893
23.53	0.1190734
23.535	0.1192289
23.54	0.1196667
23.545	0.1200506
23.55	0.1207501
23.555	0.1216368
23.56	0.1232143
23.565	0.1247354
23.57	0.1264118
23.575	0.1284118
23.58	0.1305641
23.585	0.1327597
23.59	0.1349558
23.595	0.137108
23.6	0.1392321
23.605	0.1410811
23.61	0.1427971
23.615	0.1443986
23.62	0.1458439
23.625	0.1468489
23.63	0.1479104
23.635	0.1491115
23.64	0.1501188
23.645	0.151472
23.65	0.152691
23.655	0.153932
23.66	0.1552401
23.665	0.1565243
23.67	0.1578082
23.675	0.1590748
23.68	0.1603308
23.685	0.1613494
23.69	0.1623574
23.695	0.1633611
23.7	0.1642893
23.705	0.1651627
23.71	0.1661206
23.715	0.1670738
23.72	0.168024
23.725	0.1690142
23.73	0.1699405
23.735	0.171006
23.74	0.1721065
23.745	0.173404
23.75	0.1747106
23.755	0.1755378
23.76	0.1760595
23.765	0.1757757
23.77	0.1756251
23.775	0.1753937
23.78	0.1747735
23.785	0.1741276
23.79	0.1733807
23.795	0.172807
23.8	0.1721847
23.805	0.1717482
23.81	0.171406
23.815	0.1711777
23.82	0.171137
23.825	0.1712337
23.83	0.1716038
23.835	0.1718792
23.84	0.1719865
23.845	0.1722161
23.85	0.172072
23.855	0.172129
23.86	0.1721766
23.865	0.1722004
23.87	0.1722076
23.875	0.1722164
23.88	0.1722311
23.885	0.1722787
23.89	0.1724621
23.895	0.1726669
23.9	0.1728576
23.905	0.1731924
23.91	0.1735844
23.915	0.1737494
23.92	0.1740151
23.925	0.1742068
23.93	0.1744148
23.935	0.1746438
23.94	0.1746414
23.945	0.1745555
23.95	0.1741503
23.955	0.1737882
23.96	0.1737523
23.965	0.173865
23.97	0.1743923
23.975	0.1747233
23.98	0.1750232
23.985	0.1753914
23.99	0.175734
23.995	0.1761026
24	0.176158
24.005	0.1762993
24.01	0.1760681
24.015	0.1758355
24.02	0.1754846
24.025	0.1751967
24.03	0.1748602
24.035	0.1746304
24.04	0.1744433
24.045	0.1743099
24.05	0.1739923
24.055	0.1738496
24.06	0.1734205
24.065	0.1730354
24.07	0.1726081
24.075	0.1721913
24.08	0.171758
24.085	0.171319
24.09	0.1709088
24.095	0.1704461
24.1	0.1699444
24.105	0.1694612
24.11	0.1688085
24.115	0.1681238
24.12	0.1674306
24.125	0.1665243
24.13	0.1656441
24.135	0.1647646
24.14	0.1638877
24.145	0.1631209
24.15	0.1623924
24.155	0.161734
24.16	0.161013
24.165	0.1601181
24.17	0.1592728
24.175	0.158421
24.18	0.1576548
24.185	0.1568767
24.19	0.1561906
24.195	0.1555144
24.2	0.1549354
24.205	0.1544749
24.21	0.1539191
24.215	0.1535756
24.22	0.1532318
24.225	0.1529361
24.23	0.1519867
24.235	0.1509633
24.24	0.1493348
24.245	0.1477062
24.25	0.1462387
24.255	0.1449046
24.26	0.1436608
24.265	0.1425683
24.27	0.1413702
24.275	0.1401782
24.28	0.1389922
24.285	0.1378061
24.29	0.1366286
24.295	0.1352802
24.3	0.1339514
24.305	0.1326152
24.31	0.1312794
24.315	0.1299942
24.32	0.1286601
24.325	0.1275009
24.33	0.1264698
24.335	0.1254566
24.34	0.1243584
24.345	0.1232546
24.35	0.12215
24.355	0.1210251
24.36	0.1198956
24.365	0.1187208
24.37	0.1176372
24.375	0.1164328
24.38	0.1152838
24.385	0.114096
24.39	0.113011
24.395	0.1119189
24.4	0.1108151
24.405	0.1095081
24.41	0.1082515
24.415	0.1070147
24.42	0.1057581
24.425	0.1045242
24.43	0.1032804
24.435	0.1026432
24.44	0.102095
24.445	0.1020787
24.45	0.1020659
24.455	0.1016272
24.46	0.10118
24.465	0.1005099
24.47	0.0998712
24.475	0.09940335
24.48	0.09896455
24.485	0.09845777
24.49	0.0979645
24.495	0.09744122
24.5	0.09703061
24.505	0.09663936
24.51	0.09626605
24.515	0.09582624
24.52	0.09537909
24.525	0.09495379
24.53	0.0944217
24.535	0.09392091
24.54	0.09342183
24.545	0.09297809
24.55	0.09253395
24.555	0.09209861
24.56	0.09167902
24.565	0.09133524
24.57	0.09105483
24.575	0.09081754
24.58	0.09062959
24.585	0.09026813
24.59	0.08991847
24.595	0.08947087
24.6	0.089014
24.605	0.08856986
24.61	0.08811671
24.615	0.08763295
24.62	0.08712427
24.625	0.08667725
24.63	0.08615792
24.635	0.08565456
24.64	0.08514126
24.645	0.08465238
24.65	0.08419905
24.655	0.08368964
24.66	0.08345571
24.665	0.08320974
24.67	0.08300624
24.675	0.08284831
24.68	0.08244131
24.685	0.0821858
24.69	0.0819813
24.695	0.08175374
24.7	0.08148461
24.705	0.08122503
24.71	0.08107514
24.715	0.0809991
24.72	0.08109598
24.725	0.08127005
24.73	0.08178526
24.735	0.0823188
24.74	0.08295703
24.745	0.0836858
24.75	0.08444871
24.755	0.0853229
24.76	0.08630343
24.765	0.08731709
24.77	0.08837926
24.775	0.08942853
24.78	0.09040423
24.785	0.09140201
24.79	0.09248977
24.795	0.09358488
24.8	0.09469799
24.805	0.09579629
24.81	0.09688445
24.815	0.09803603
24.82	0.09918736
24.825	0.100366
24.83	0.1014659
24.835	0.1025722
24.84	0.1036867
24.845	0.1048253
24.85	0.1059248
24.855	0.1069652
24.86	0.1080082
24.865	0.1089772
24.87	0.1099323
24.875	0.1109078
24.88	0.1118278
24.885	0.1128282
24.89	0.1136171
24.895	0.114429
24.9	0.1152271
24.905	0.1160476
24.91	0.1168561
24.915	0.1174504
24.92	0.1179431
24.925	0.1182284
24.93	0.1184719
24.935	0.1182602
24.94	0.1180184
24.945	0.1176499
24.95	0.117106
24.955	0.1165553
24.96	0.1158193
24.965	0.1149533
24.97	0.114011
24.975	0.1129759
24.98	0.1119333
24.985	0.1110528
24.99	0.1101432
24.995	0.1092184
25	0.1082869
25.005	0.1073565
25.01	0.106422
25.015	0.1055091
25.02	0.1046028
25.025	0.1036949
25.03	0.1027701
25.035	0.1018207
25.04	0.1008664
25.045	0.09986875
25.05	0.09881404
25.055	0.097749
25.06	0.09667705
25.065	0.09558268
25.07	0.09451419
25.075	0.0935346
25.08	0.09256658
25.085	0.09155063
25.09	0.09052556
25.095	0.08959705
25.1	0.08864041
25.105	0.0877835
25.11	0.08693156
25.115	0.086086
25.12	0.08539459
25.125	0.08477549
25.13	0.08430902
25.135	0.08385586
25.14	0.08372439
25.145	0.08363798
25.15	0.08342793
25.155	0.08335395
25.16	0.08318086
25.165	0.08314657
25.17	0.08303944
25.175	0.08307958
25.18	0.08320349
25.185	0.08338856
25.19	0.08321129
25.195	0.08301879
25.2	0.08283481
25.205	0.08265182
25.21	0.08253597
25.215	0.08241837
25.22	0.08231318
25.225	0.08218498
25.23	0.08204669
25.235	0.08190511
25.24	0.08179968
25.245	0.08170346
25.25	0.08160374
25.255	0.08149997
25.26	0.08140664
25.265	0.08137649
25.27	0.08135661
25.275	0.08143138
25.28	0.08132861
25.285	0.08125603
25.29	0.08120794
25.295	0.0811777
25.3	0.08116286
25.305	0.08108732
25.31	0.0808075
25.315	0.08051307
25.32	0.08020543
25.325	0.0799702
25.33	0.07971099
25.335	0.07945592
25.34	0.07921776
25.345	0.07897938
25.35	0.07874568
25.355	0.07868388
25.36	0.07861858
25.365	0.07877262
25.37	0.07891546
25.375	0.07929248
25.38	0.07949299
25.385	0.07963875
25.39	0.07968027
25.395	0.07989102
25.4	0.08012226
25.405	0.08029649
25.41	0.08048203
25.415	0.08054153
25.42	0.08060885
25.425	0.08056585
25.43	0.08053477
25.435	0.08051788
25.44	0.08054529
25.445	0.0805735
25.45	0.08061974
25.455	0.08072291
25.46	0.08084785
25.465	0.08096931
25.47	0.0809979
25.475	0.08104026
25.48	0.08091169
25.485	0.08083599
25.49	0.08068321
25.495	0.08055257
25.5	0.08038404
25.505	0.0802064
25.51	0.08005698
25.515	0.08008417
25.52	0.08010862
25.525	0.08016637
25.53	0.08008088
25.535	0.08000324
25.54	0.07992623
25.545	0.07981388
25.55	0.07980321
25.555	0.07985736
25.56	0.07995266
25.565	0.0800731
25.57	0.08005543
25.575	0.08005537
25.58	0.07981947
25.585	0.07961411
25.59	0.07945632
25.595	0.07930794
25.6	0.07914451
25.605	0.07898876
25.61	0.07890815
25.615	0.078809
25.62	0.07878331
25.625	0.07874396
25.63	0.07874537
25.635	0.07876599
25.64	0.07875712
25.645	0.07872089
25.65	0.07874104
25.655	0.07870919
25.66	0.07858321
25.665	0.07846039
25.67	0.07836335
25.675	0.07831361
25.68	0.07827556
25.685	0.07832633
25.69	0.07840693
25.695	0.07854198
25.7	0.07867908
25.705	0.07882133
25.71	0.07900414
25.715	0.07920527
25.72	0.07936617
25.725	0.07960219
25.73	0.07978576
25.735	0.08012165
25.74	0.08047127
25.745	0.08079869
25.75	0.08122934
25.755	0.08147905
25.76	0.08165631
25.765	0.08173957
25.77	0.08178211
25.775	0.08173152
25.78	0.08164348
25.785	0.08168174
25.79	0.08176263
25.795	0.08184254
25.8	0.08195586
25.805	0.08208136
25.81	0.08220501
25.815	0.08227064
25.82	0.08234863
25.825	0.0823974
25.83	0.08245264
25.835	0.08250638
25.84	0.08252473
25.845	0.08256921
25.85	0.08255534
25.855	0.08246263
25.86	0.08239202
25.865	0.08237619
25.87	0.08234313
25.875	0.08224283
25.88	0.08217439
25.885	0.0820803
25.89	0.08198002
25.895	0.08190636
25.9	0.0818103
25.905	0.08171611
25.91	0.08163392
25.915	0.08149259
25.92	0.08134609
25.925	0.08106794
25.93	0.08064402
25.935	0.08024264
25.94	0.07964858
25.945	0.07902727
25.95	0.07842291
25.955	0.07765013
25.96	0.07697996
25.965	0.07625543
25.97	0.07557852
25.975	0.07490895
25.98	0.07426917
25.985	0.0736461
25.99	0.07299425
25.995	0.07235509
26	0.07164235
26.005	0.07093808
26.01	0.07023665
26.015	0.06960718
26.02	0.0690176
26.025	0.06841083
26.03	0.06779867
26.035	0.06720692
26.04	0.06664026
26.045	0.06613589
26.05	0.06564231
26.055	0.0652208
26.06	0.06480745
26.065	0.06450812
26.07	0.06419977
26.075	0.06388433
26.08	0.06361781
26.085	0.06330764
26.09	0.06301254
26.095	0.06273801
26.1	0.0623944
26.105	0.06208333
26.11	0.06179007
26.115	0.06150487
26.12	0.06124442
26.125	0.06096891
26.13	0.06081157
26.135	0.0607534
26.14	0.06069596
26.145	0.0607828
26.15	0.06094024
26.155	0.06107993
26.16	0.06134448
26.165	0.06156023
26.17	0.06184764
26.175	0.06219465
26.18	0.06260129
26.185	0.06307613
26.19	0.06354971
26.195	0.06406877
26.2	0.06451517
26.205	0.06502994
26.21	0.06551791
26.215	0.06601936
26.22	0.06632633
26.225	0.06660266
26.23	0.06689879
26.235	0.06720916
26.24	0.0674683
26.245	0.0677252
26.25	0.06790008
26.255	0.06800286
26.26	0.06806421
26.265	0.068139
26.27	0.06803001
26.275	0.0679398
26.28	0.0678631
26.285	0.06784076
26.29	0.06781166
26.295	0.06779552
26.3	0.06774889
26.305	0.06771609
26.31	0.06764991
26.315	0.06752741
26.32	0.06738811
26.325	0.06725753
26.33	0.0671859
26.335	0.06716612
26.34	0.06717847
26.345	0.06729769
26.35	0.0674047
26.355	0.06754182
26.36	0.06772114
26.365	0.06785007
26.37	0.06798009
26.375	0.06810702
26.38	0.06810474
26.385	0.06800208
26.39	0.06795176
26.395	0.06791094
26.4	0.06790897
26.405	0.06794548
26.41	0.06794165
26.415	0.06791238
26.42	0.06788323
26.425	0.06795449
26.43	0.06802334
26.435	0.06807434
26.44	0.06814647
26.445	0.0682587
26.45	0.06836044
26.455	0.06850569
26.46	0.06869401
26.465	0.06892302
26.47	0.06915495
26.475	0.06942771
26.48	0.06969625
26.485	0.07003124
26.49	0.07034659
26.495	0.07064182
26.5	0.07094027
26.505	0.07125745
26.51	0.07157278
26.515	0.07192974
26.52	0.07232001
26.525	0.07277548
26.53	0.07324505
26.535	0.07367314
26.54	0.07408837
26.545	0.07445132
26.55	0.07462218
26.555	0.07482287
26.56	0.0748653
26.565	0.07484513
26.57	0.07484942
